Window_End,Hybrid SPY (70/15/15) CAGR,Hybrid SPY (70/15/15) MDD,Dull S&P 500 CAGR,Dull S&P 500 MDD,Hybrid MSCI (40/35/25) CAGR,Hybrid MSCI (40/35/25) MDD,Dull MSCI World CAGR,Dull MSCI World MDD
2009-12-11,0.08250210066059971,-0.5828699976717898,0.08004147340695766,-0.5552859164530535,0.08282357777941063,-0.6662096385573605,0.07778418368231232,-0.555525932472571
2009-12-18,0.08148893174952154,-0.5919241207438295,0.08127847244925501,-0.5552859164530535,0.08020149276942257,-0.6814468902520239,0.08016520580887487,-0.555525932472571
2009-12-24,0.08238653804935647,-0.591876814003228,0.08145535577302643,-0.5552859164530535,0.08157590670113923,-0.6807771940418829,0.07916395226067152,-0.5555259324725709
2010-01-04,0.08101644384222917,-0.5969160856438105,0.08066283988622724,-0.5552859164530535,0.07911388309434009,-0.6894813341486201,0.07805443310703075,-0.555525932472571
2010-01-11,0.08518030389343911,-0.5989288698312294,0.08240326402781029,-0.5552859164530535,0.08527551827285063,-0.6937478196736968,0.07912688417402336,-0.5555259324725709
2010-01-15,0.0867613492181385,-0.5980115154584517,0.08352656944269099,-0.5552859164530535,0.08779602242859963,-0.6924527411547923,0.08076632225749947,-0.555525932472571
2010-01-25,0.08669509750796633,-0.5973133141932168,0.08354164400024078,-0.5552859164530535,0.0886632183028071,-0.6916253627663229,0.08268282981112196,-0.5555259324725709
2010-02-01,0.0826642206761723,-0.5968980437191989,0.08269746795976873,-0.5552859164530534,0.08126800077058505,-0.6906558147856079,0.08221361690085605,-0.5555259324725709
2010-02-08,0.07922937068698599,-0.5970330539617781,0.08036052666507731,-0.5552859164530535,0.07714868641240846,-0.6908059615423708,0.08151062447905288,-0.555525932472571
2010-02-12,0.08093740194102295,-0.592152366053351,0.08101048163167768,-0.5552859164530535,0.07995410699639227,-0.6810432709724622,0.08121155226508048,-0.5555259324725709
2010-02-23,0.08561717317984963,-0.5871708614128164,0.08367596124522425,-0.5552859164530535,0.08672357408195386,-0.6731857389478094,0.08283316135324226,-0.5555259324725709
2010-03-02,0.08643368573414723,-0.5840107381107786,0.0829462396725702,-0.5552859164530535,0.08841210480907846,-0.6675395928088153,0.08109387616583086,-0.555525932472571
2010-03-09,0.08810285525889205,-0.5818176558484844,0.08360377415173259,-0.5552859164530535,0.09081372346581618,-0.6640239490233939,0.08068905738913812,-0.555525932472571
2010-03-16,0.08740742331802642,-0.5791913526902639,0.08384521489809571,-0.5552859164530535,0.08905710428774016,-0.6595422043568409,0.08003534575766702,-0.5555259324725709
2010-03-23,0.08656396605562366,-0.5893933677757933,0.08525796878834768,-0.5552859164530535,0.08606511371929315,-0.6758492482033831,0.08076024435744533,-0.5555259324725709
2010-03-30,0.08712970773717776,-0.5921582058269571,0.08476063757345953,-0.5552859164530535,0.08756543674500206,-0.6807966285488651,0.08030498853095813,-0.555525932472571
2010-04-06,0.08659398510873384,-0.5982534312778596,0.08545719151914577,-0.5552859164530535,0.08501566848575814,-0.6920474029882933,0.08026152791408392,-0.555525932472571
2010-04-16,0.08915649205394072,-0.5990309351367065,0.08483295675902247,-0.5552859164530535,0.0905618725026931,-0.6939885600145379,0.07950547202020553,-0.555525932472571
2010-04-23,0.0919519239135913,-0.597572545726833,0.0881484593679489,-0.5552859164530535,0.09291986675157604,-0.6917594587765672,0.08167357625163141,-0.555525932472571
2010-04-30,0.0899014254612811,-0.5972363220478154,0.08678572936918694,-0.5552859164530535,0.09045372556872344,-0.6910995842871679,0.0816931844118034,-0.5555259324725709
2010-05-07,0.08199061519170336,-0.5993892382513636,0.08161564288327794,-0.5552859164530535,0.08033175009371818,-0.6947629498516484,0.08010522449562751,-0.555525932472571
2010-05-14,0.08136715317561549,-0.595019462675783,0.080577905854746,-0.5552859164530535,0.07972104916309375,-0.6866417150211868,0.07787694676823853,-0.555525932472571
2010-05-21,0.07827627940246762,-0.5918325001250927,0.07773637421125112,-0.5552859164530534,0.07695542137536271,-0.6812870175849851,0.07736439915465332,-0.555525932472571
2010-05-28,0.07862078214383073,-0.5873116631882593,0.0774153889512934,-0.5552859164530535,0.07814147988651676,-0.6725091780461045,0.07695696947709241,-0.555525932472571
2010-06-04,0.07792608071779372,-0.5825215904647851,0.07527938660279498,-0.5552859164530535,0.0780016884252448,-0.6643716016023284,0.07338644941507289,-0.555525932472571
2010-06-11,0.07993027326754176,-0.5849049040383306,0.07665034154505213,-0.5552859164530535,0.07960546466018692,-0.6699043243008853,0.07263486363135763,-0.555525932472571
2010-06-18,0.08099048901029193,-0.5856796634393296,0.07905227268221937,-0.5552859164530535,0.08007201896087213,-0.670614913843883,0.07561827879073024,-0.555525932472571
2010-06-25,0.08005555103382167,-0.5929858093377613,0.07800218279747773,-0.5552859164530534,0.07993445048049219,-0.68253269747641,0.07656808573298068,-0.555525932472571
2010-07-02,0.07501841426512201,-0.596750921182861,0.07398058384399109,-0.5552859164530535,0.07458953644768984,-0.6889211708374899,0.07532306319725546,-0.555525932472571
2010-07-09,0.07860972180990977,-0.599231383694561,0.07664446615314557,-0.5552859164530535,0.077871710631497,-0.6942245198585025,0.07515309673121906,-0.555525932472571
2010-07-16,0.07823249963126289,-0.6001666417794609,0.07552404766061671,-0.5552859164530535,0.07826231592542343,-0.6962563378352222,0.0746888140101758,-0.5555259324725709
2010-07-23,0.08174663441971819,-0.5983053536524896,0.07844706825032133,-0.5552859164530535,0.08238115088118514,-0.6929046923310876,0.07535628312982712,-0.5555259324725709
2010-07-30,0.07956800301552458,-0.5964213712247821,0.07861307967841769,-0.5552859164530535,0.07760245067669813,-0.6896165658200422,0.07557215863681765,-0.5555259324725709
2010-08-06,0.08319822877093741,-0.5968913884032016,0.08224225168189658,-0.5552859164530535,0.08222112680210225,-0.6904291860555136,0.0807528432285105,-0.555525932472571
2010-08-13,0.08014819146138663,-0.5967501079284498,0.07986686880367788,-0.5552859164530535,0.07918932358735775,-0.6890879982059767,0.08045915709410334,-0.555525932472571
2010-08-20,0.08491510387161116,-0.5909485308729225,0.08334217024821933,-0.5552859164530535,0.08554120581773983,-0.6802744107831764,0.0833942217129564,-0.555525932472571
2010-08-27,0.08459307594523469,-0.5896807337662169,0.08167126568871663,-0.5552859164530535,0.08668580091420819,-0.6764365212226289,0.08208150232461842,-0.555525932472571
2010-09-03,0.09003233493857743,-0.5822561281845091,0.08428407133732585,-0.5552859164530535,0.0944368532922053,-0.6653770593056751,0.08295711207470813,-0.5555259324725709
2010-09-13,0.0902842795462575,-0.5821915862398145,0.08538270811011173,-0.5552859164530535,0.09383352667892386,-0.6648611112810441,0.0832071222459323,-0.5555259324725709
2010-09-20,0.09102311115808037,-0.5921117184586908,0.08759752469582516,-0.5552859164530535,0.09307859439218258,-0.6811396973236548,0.08441910845634149,-0.555525932472571
2010-09-27,0.09367789429033091,-0.5914497882207624,0.08941948620018647,-0.5552859164530535,0.09778566126683153,-0.679785963439574,0.08840431323906928,-0.5555259324725709
2010-10-04,0.08963145475240553,-0.5983081369104635,0.08707593411795145,-0.5552859164530535,0.09154063036852311,-0.692021203900635,0.08630601171702268,-0.5555259324725709
2010-10-11,0.09729416823025794,-0.5982850373382727,0.091481407214133,-0.5552859164530534,0.10264501874481069,-0.6925330467386824,0.0905527358208551,-0.555525932472571
2010-10-18,0.09643966503468704,-0.5975455210465983,0.09049590626108883,-0.5552859164530535,0.10165556589406655,-0.6917756742799159,0.08937035404087434,-0.555525932472571
2010-10-25,0.09454306911400989,-0.5960011601460851,0.08973366574238018,-0.5552859164530535,0.0986374661062921,-0.6897853349484022,0.08894311257915599,-0.5555259324725709
2010-11-01,0.09363235309264306,-0.597676257660921,0.09021294939465063,-0.5552859164530535,0.09600526460405345,-0.6921777038698282,0.08835747306803632,-0.555525932472571
2010-11-08,0.0956090972645307,-0.5948475641735564,0.09184977260695093,-0.5552859164530535,0.09889797883006146,-0.686280764642069,0.09066356512024054,-0.555525932472571
2010-11-15,0.09324504433875092,-0.5923417600259957,0.0890383101605563,-0.5552859164530535,0.096974334137232,-0.6827546344027222,0.08896153533246931,-0.555525932472571
2010-11-23,0.09381666110394593,-0.5817263733301679,0.08857375620405228,-0.5552859164530535,0.09899431448846108,-0.6622607559002383,0.0877614699405318,-0.5555259324725709
2010-11-30,0.09340710758813131,-0.5859597652864401,0.08732617268526077,-0.5552859164530535,0.09832078594396143,-0.6708618227222245,0.0851173818259936,-0.5555259324725709
2010-12-07,0.09624396966790338,-0.579186904700109,0.08833545987649538,-0.5552859164530535,0.10330012121623389,-0.6598416085144365,0.08679798656925919,-0.5555259324725709
2010-12-14,0.09466975501909802,-0.5837257689221055,0.08925807944814701,-0.5552859164530535,0.09933691189611982,-0.6678176456413575,0.087664944098097,-0.5555259324725709
2010-12-21,0.09312791199072334,-0.5929963216680163,0.08899042679935154,-0.5552859164530535,0.09632375830829343,-0.6827545716730393,0.08682966642681778,-0.555525932472571
2010-12-31,0.09485082715163329,-0.5996417566456427,0.08936169616826128,-0.5552859164530535,0.09953237300882467,-0.6935690344550798,0.08734649864247679,-0.555525932472571
2011-01-07,0.09774759157483515,-0.5988824254855406,0.0925545223181965,-0.5552859164530535,0.10210112912842528,-0.6931465752184681,0.0899236687035121,-0.555525932472571
2011-01-14,0.10024134955808961,-0.6010497877010208,0.0936752048386873,-0.5552859164530535,0.10609153310662922,-0.6976856150613593,0.09148520724552256,-0.5555259324725709
2011-01-21,0.09771801608355757,-0.5981161154885417,0.09076082657310036,-0.5552859164530535,0.10412906862418558,-0.6930712500430276,0.0891920689978043,-0.5555259324725709
2011-01-28,0.09422230922944275,-0.5932788803144227,0.08921675816688857,-0.5552859164530534,0.09862390466671367,-0.6838860976036123,0.08767572408067581,-0.555525932472571
2011-02-04,0.09168263945454913,-0.5964808507926287,0.08821655069546908,-0.5552859164530535,0.09391505465117467,-0.689838801658336,0.08643069388945412,-0.5555259324725709
2011-02-11,0.08956239386353748,-0.5958585350086958,0.08679905848610225,-0.5552859164530535,0.09103379346021834,-0.6878331418395589,0.08461502122446585,-0.5555259324725709
2011-02-18,0.0915747582937152,-0.5921125834992049,0.08741958007292205,-0.5552859164530535,0.09457135327142896,-0.6816056368115624,0.0853418098687666,-0.5555259324725709
2011-02-25,0.09080429126484924,-0.5903549768039851,0.0860757528691185,-0.5552859164530535,0.09424978856082111,-0.6778549148054733,0.08363558687206196,-0.555525932472571
2011-03-04,0.09230408077231456,-0.5809374708196768,0.08488804978392195,-0.5552859164530534,0.09837258406344107,-0.6624869849391004,0.083327281651288,-0.555525932472571
2011-03-11,0.09081010242692278,-0.5828699976717898,0.08441267739274783,-0.5552859164530535,0.09540286235442852,-0.6662096385573605,0.08184323259138981,-0.555525932472571
2011-03-18,0.0883936050267271,-0.5919241207438295,0.08432213565883862,-0.5552859164530535,0.0906656162844266,-0.6814468902520237,0.08202795388710471,-0.5555259324725709
2011-03-25,0.08951267946425179,-0.591876814003228,0.08467542958868246,-0.5552859164530535,0.09287603991632021,-0.6807771940418827,0.08245920762431802,-0.5555259324725709
2011-04-04,0.089506361628088,-0.5969160856438103,0.08479297146449505,-0.5552859164530535,0.0928761860938172,-0.6894813341486202,0.08259502417541009,-0.5555259324725709
2011-04-11,0.09056694673182553,-0.5989288698312294,0.08474670837910092,-0.5552859164530535,0.09463136203320643,-0.6937478196736969,0.08320211619374995,-0.5555259324725709
2011-04-18,0.088505128130423,-0.5980115154584515,0.08240922057961075,-0.5552859164530535,0.09259453236919923,-0.6924527411547923,0.0811129085415021,-0.555525932472571
2011-04-25,0.09236128766346852,-0.5973133141932168,0.08493125471519902,-0.5552859164530534,0.09810725344536797,-0.6916253627663227,0.08301697012086873,-0.5555259324725709
2011-05-02,0.09026143866100189,-0.5968980437191991,0.08578573414652801,-0.5552859164530535,0.0929220096604404,-0.6906558147856079,0.08417109732692052,-0.5555259324725709
2011-05-09,0.08838788444577128,-0.5970330539617781,0.0847898966260936,-0.5552859164530535,0.0901472619508572,-0.6908059615423708,0.0830796228128532,-0.555525932472571
2011-05-16,0.0905673086999097,-0.5921523660533508,0.0856872020166688,-0.5552859164530535,0.09410649363649037,-0.6810432709724623,0.08382816950653771,-0.5555259324725709
2011-05-23,0.09051267145696773,-0.5871708614128165,0.08477929575443044,-0.5552859164530535,0.09440578684691392,-0.6731857389478094,0.08210273036618654,-0.555525932472571
2011-05-31,0.09108069361516469,-0.5840107381107785,0.08379475397970415,-0.5552859164530535,0.09655190813379044,-0.6675395928088153,0.08156405334748018,-0.555525932472571
2011-06-07,0.09138709095619713,-0.5818176558484844,0.08276757532920076,-0.5552859164530535,0.09837369839509114,-0.664023949023394,0.08162003141505103,-0.555525932472571
2011-06-14,0.08951119873276991,-0.579191352690264,0.08247495243399161,-0.5552859164530535,0.09456271553306395,-0.6595422043568409,0.08012639735740534,-0.5555259324725709
2011-06-21,0.08857775219510944,-0.5893933677757934,0.08343310996399866,-0.5552859164530535,0.09176044031815556,-0.6758492482033831,0.08062043100183414,-0.555525932472571
2011-06-28,0.09079815924530021,-0.5921582058269571,0.08442558390122512,-0.5552859164530535,0.09565878768504632,-0.680796628548865,0.08192186000295165,-0.555525932472571
2011-07-08,0.09006612844624584,-0.5982534312778593,0.0853797872089237,-0.5552859164530535,0.0926696254410051,-0.6920474029882935,0.08252739846705115,-0.555525932472571
2011-07-15,0.09085025939686808,-0.5990309351367062,0.0836078343649429,-0.5552859164530535,0.09566820265254172,-0.6939885600145379,0.08109754369766597,-0.5555259324725709
2011-07-22,0.09204552502126528,-0.5975725457268333,0.08470559581941228,-0.5552859164530535,0.09724185901725835,-0.6917594587765672,0.08221032164974118,-0.555525932472571
2011-07-29,0.0886589289540396,-0.5972363220478154,0.08249073216639102,-0.5552859164530535,0.09237701142066013,-0.6910995842871679,0.0806930963456618,-0.5555259324725708
2011-08-05,0.08206566258098147,-0.5993892382513635,0.07818288874874568,-0.5552859164530535,0.08110405869225779,-0.6947629498516484,0.07249548133332229,-0.555525932472571
2011-08-12,0.08209853132043299,-0.5950194626757828,0.07682894431280118,-0.5552859164530535,0.08336571681922722,-0.6866417150211865,0.07295746325663144,-0.5555259324725709
2011-08-19,0.08158429294444791,-0.5918325001250927,0.07586100854547984,-0.5552859164530535,0.08364469253175799,-0.681287017584985,0.07406098311325171,-0.5555259324725709
2011-08-26,0.08160214230957674,-0.5873116631882591,0.07591574347081731,-0.5552859164530535,0.08346936560521834,-0.6725091780461045,0.07254655536291743,-0.555525932472571
2011-09-02,0.08363890637065685,-0.5825215904647851,0.07602034997869622,-0.5552859164530534,0.08840315969505452,-0.6643716016023284,0.07522901855276287,-0.5555259324725709
2011-09-09,0.08406346097621253,-0.5849049040383307,0.07614574587721612,-0.5552859164530535,0.08845768371470553,-0.6699043243008853,0.07464903358530028,-0.555525932472571
2011-09-16,0.08478025254498633,-0.5856796634393295,0.07881427729571411,-0.5552859164530535,0.08653415181401192,-0.6706149138438828,0.07401075662626955,-0.5555259324725709
2011-09-23,0.07993247635456613,-0.5929858093377612,0.07485240590942177,-0.5552859164530535,0.0806840005434295,-0.6825326974764101,0.07039711024992235,-0.555525932472571
2011-09-30,0.07912659466306748,-0.596750921182861,0.0743994860271111,-0.5552859164530535,0.08004934685787912,-0.68892117083749,0.07100480581961999,-0.5555259324725709
2011-10-07,0.08194296119495026,-0.599231383694561,0.0767128571899065,-0.5552859164530535,0.08306250870764686,-0.6942245198585025,0.07311954028367773,-0.555525932472571
2011-10-14,0.08436407033751592,-0.6001666417794609,0.07839002554881813,-0.5552859164530535,0.08589992599513119,-0.6962563378352222,0.07397147580371088,-0.555525932472571
2011-10-21,0.08626254908242714,-0.5983053536524897,0.07942015205177144,-0.5552859164530535,0.08927886613660174,-0.6929046923310876,0.07496721511087112,-0.555525932472571
2011-10-28,0.08584336014807503,-0.5964213712247819,0.08091034177775769,-0.5552859164530535,0.08689794149104446,-0.6896165658200422,0.07709572570542123,-0.555525932472571
2011-11-04,0.08461444494853021,-0.5968913884032017,0.0799282281871736,-0.5552859164530535,0.08487926304139126,-0.6904291860555135,0.07533612410263246,-0.555525932472571
